"Időbélyeg","1. Mennyire rendszeresen látogatod az előadásokat?","2. Készítesz jegyzetet az előadásokon?","3. Bejársz jelenléti nélküli gyakorlatokra?","4. Miből szoktál tanulni? (leginkább)","5. Egyedül vagy csoportosan, másokkal együtt tanulsz inkább?","6. Tanulás során készítesz saját jegyzetet?","7. Ha van ajánlott irodalom a tárgyhoz akkor bele szoktál olvasni?","8. Egy évközbeni zhra mennyivel hamarabb kezdesz el készülni?","9. Vizsgára mennyivel hamarabb kezdesz el tanulni?","10. A nap folyamán mikor tudsz a legeredményesebben tanulni?","11. Számonkérés előtt pár órával, az utolsó pillanatokban szoktál e még tanulni?","12. Hallgatsz zenét tanultás közben?","13. Hol laksz?","14. Reprodukálod önállóan egy gyakorlati feladat megoldását, a megoldókulcsot nem nézve?","Hány kreditet szereztél előző félévben?"
"2015/12/05 6:54:36 du. CET","Soha","Nem","Soha","Saját jegyzet","Egyedül","Soha","Nem","Előtte való este","Előtte való este","Éjszaka / este","Soha","Soha","Kollégiumban","Soha","0 - 10 kredit"
"2015/12/05 6:54:49 du. CET","Rendszeresen","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Soha","Nem","Pár nappal","Pár nappal","Éjszaka / este","Soha","Néha","Otthon","Soha","31 - 37 kredit"
"2015/12/05 6:55:09 du. CET","Néha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Néha","Nem","1 héttel","1 héttel","Éjszaka / este","Rendszeresen","Soha","Albérlet","Soha","16 - 20 kredit"
"2015/12/05 6:55:27 du. CET","Néha","Igen","Rendszeresen","Diasorok","Egyedül","Soha","Nem","Pár nappal","Pár nappal","Éjszaka / este","Rendszeresen","Néha","Kollégiumban","Néha","31 - 37 kredit"
"2015/12/05 6:55:31 du. CET","Soha","Nem","Néha","Diasorok","Egyedül","Rendszeresen","Nem","Pár nappal","Pár nappal","Délután","Néha","Néha","Otthon","Soha","26 - 30 kredit"
"2015/12/05 6:55:49 du. CET","Rendszeresen","Igen","Rendszeresen","Saját jegyzet","Egyedül","Néha","Igen","1 héttel","1 héttel","Délután","Rendszeresen","Soha","Otthon","Néha","26 - 30 kredit"
"2015/12/05 6:58:25 du. CET","Rendszeresen","Igen","Rendszeresen","Saját jegyzet","Egyedül","Néha","Igen","Pár nappal","Pár nappal","Délután","Rendszeresen","Néha","Otthon","Rendszeresen","21 - 25 kredit"
"2015/12/05 6:58:50 du. CET","Néha","Igen","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Igen","Pár nappal","1 héttel","Éjszaka / este","Néha","Rendszeresen","Albérlet","Rendszeresen","31 - 37 kredit"
"2015/12/05 6:59:02 du. CET","Rendszeresen","Igen","Rendszeresen","Ha van akkor hivatalos jegyzet","Egyedül","Rendszeresen","Igen","1 héttel","1 héttel","Éjszaka / este","Rendszeresen","Rendszeresen","Kollégiumban","Rendszeresen","26 - 30 kredit"
"2015/12/05 7:00:28 du. CET","Soha","Nem","Soha","VikWikis anyag","Egyedül","Néha","Igen","Pár nappal","Pár nappal","Éjszaka / este","Néha","Rendszeresen","Albérlet","Rendszeresen","11 - 15 kredit"
"2015/12/05 7:00:58 du. CET","Rendszeresen","Igen","Rendszeresen","Saját jegyzet","Egyedül","Rendszeresen","Igen","Folyamatosan évközben","1 héttel","Délután","Néha","Rendszeresen","Otthon","Rendszeresen","26 - 30 kredit"
"2015/12/05 7:01:09 du. CET","Néha","Nem","Rendszeresen","Ha van akkor hivatalos jegyzet","Egyedül","Rendszeresen","Nem","1 héttel","1 héttel","Éjszaka / este","Rendszeresen","Soha","Albérlet","Rendszeresen","16 - 20 kredit"
"2015/12/05 7:01:31 du. CET","Néha","Igen","Rendszeresen","VikWikis anyag","Csoportosan","Rendszeresen","Nem","Folyamatosan évközben","1 héttel","Délelött","Néha","Soha","Otthon","Néha","21 - 25 kredit"
"2015/12/05 7:01:48 du. CET","Néha","Nem","Rendszeresen","Ha van akkor hivatalos jegyzet","Csoportosan","Néha","Nem","Pár nappal","1 héttel","Délután","Soha","Soha","Kollégiumban","Rendszeresen","31 - 37 kredit"
"2015/12/05 7:03:46 du. CET","Soha","Nem","Rendszeresen","VikWikis anyag","Egyedül","Rendszeresen","Nem","1 héttel","1 héttel","Délután","Rendszeresen","Rendszeresen","Albérlet","Soha","26 - 30 kredit"
"2015/12/05 7:05:00 du. CET","Néha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Néha","Nem","Pár nappal","Pár nappal","Éjszaka / este","Néha","Néha","Kollégiumban","Rendszeresen","31 - 37 kredit"
"2015/12/05 7:05:40 du. CET","Soha","Nem","Soha","VikWikis anyag","Egyedül","Rendszeresen","Nem","Folyamatosan évközben","1 héttel","Délelött","Soha","Néha","Otthon","Rendszeresen","26 - 30 kredit"
"2015/12/05 7:05:48 du. CET","Soha","Nem","Soha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Néha","Nem","Pár nappal","1 héttel","Délután","Rendszeresen","Rendszeresen","Kollégiumban","Néha","26 - 30 kredit"
"2015/12/05 7:06:12 du. CET","Néha","Igen","Rendszeresen","Ha van akkor hivatalos jegyzet","Egyedül","Rendszeresen","Nem","Pár nappal","1 héttel","Délelött","Rendszeresen","Rendszeresen","Albérlet","Rendszeresen","31 - 37 kredit"
"2015/12/05 7:06:17 du. CET","Rendszeresen","Igen","Rendszeresen","VikWikis anyag","Egyedül","Rendszeresen","Igen","Pár nappal","Pár nappal","Éjszaka / este","Rendszeresen","Néha","Otthon","Néha","21 - 25 kredit"
"2015/12/05 7:08:57 du. CET","Néha","Nem","Rendszeresen","VikWikis anyag","Egyedül","Néha","Nem","1 héttel","1 héttel","Délután","Rendszeresen","Soha","Albérlet","Néha","26 - 30 kredit"
"2015/12/05 7:09:55 du. CET","Néha","Igen","Néha","VikWikis anyag","Egyedül","Néha","Nem","Előtte való este","Előtte való este","Éjszaka / este","Rendszeresen","Soha","Kollégiumban","Néha","11 - 15 kredit"
"2015/12/05 7:10:20 du. CET","Rendszeresen","Igen","Rendszeresen","Diasorok","Csoportosan","Néha","Nem","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Rendszeresen","Kollégiumban","Rendszeresen","26 - 30 kredit"
"2015/12/05 7:11:36 du. CET","Néha","Nem","Néha","VikWikis anyag","Egyedül","Rendszeresen","Nem","Előtte való este","1 héttel","Délután","Néha","Rendszeresen","Kollégiumban","Rendszeresen","31 - 37 kredit"
"2015/12/05 7:11:40 du. CET","Néha","Nem","Rendszeresen","VikWikis anyag","Egyedül","Rendszeresen","Nem","1 héttel","1 héttel","Délután","Soha","Néha","Albérlet","Rendszeresen","21 - 25 kredit"
"2015/12/05 7:11:49 du. CET","Rendszeresen","Igen","Rendszeresen","Saját jegyzet","Csoportosan","Rendszeresen","Nem","1 héttel","1 héttel","Éjszaka / este","Néha","Néha","Kollégiumban","Néha","31 - 37 kredit"
"2015/12/05 7:14:40 du. CET","Soha","Nem","Néha","VikWikis anyag","Egyedül","Néha","Nem","Pár nappal","1 héttel","Délelött","Néha","Soha","Otthon","Rendszeresen","21 - 25 kredit"
"2015/12/05 7:16:18 du. CET","Néha","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Nem","1 héttel","1 héttel","Délután","Rendszeresen","Néha","Otthon","Rendszeresen","21 - 25 kredit"
"2015/12/05 7:17:11 du. CET","Soha","Nem","Soha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Rendszeresen","Nem","Pár nappal","Pár nappal","Éjszaka / este","Rendszeresen","Rendszeresen","Otthon","Rendszeresen","11 - 15 kredit"
"2015/12/05 7:17:54 du. CET","Soha","Nem","Soha","VikWikis anyag","Egyedül","Néha","Igen","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Rendszeresen","Kollégiumban","Néha","21 - 25 kredit"
"2015/12/05 7:19:00 du. CET","Rendszeresen","Igen","Rendszeresen","Ha van akkor hivatalos jegyzet","Egyedül","Rendszeresen","Igen","1 héttel","1 héttel","Délelött","Soha","Néha","Albérlet","Rendszeresen","31 - 37 kredit"
"2015/12/05 7:21:25 du. CET","Néha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Soha","Nem","1 héttel","1 héttel","Éjszaka / este","Soha","Soha","Albérlet","Rendszeresen","26 - 30 kredit"
"2015/12/05 7:24:05 du. CET","Rendszeresen","Igen","Rendszeresen","Ha van akkor hivatalos jegyzet","Egyedül","Néha","Igen","Folyamatosan évközben","1 héttel","Éjszaka / este","Néha","Rendszeresen","Kollégiumban","Rendszeresen","26 - 30 kredit"
"2015/12/05 7:24:56 du. CET","Rendszeresen","Nem","Néha","Ha van akkor hivatalos jegyzet","Csoportosan","Néha","Nem","Pár nappal","1 héttel","Délután","Rendszeresen","Rendszeresen","Albérlet","Néha","21 - 25 kredit"
"2015/12/05 7:25:45 du. CET","Rendszeresen","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Néha","Igen","Pár nappal","Pár nappal","Éjszaka / este","Rendszeresen","Néha","Otthon","Rendszeresen","11 - 15 kredit"
"2015/12/05 7:26:06 du. CET","Néha","Igen","Néha","VikWikis anyag","Egyedül","Rendszeresen","Igen","Pár nappal","Pár nappal","Éjszaka / este","Néha","Rendszeresen","Albérlet","Néha","31 - 37 kredit"
"2015/12/05 7:26:31 du. CET","Rendszeresen","Igen","Rendszeresen","Saját jegyzet","Csoportosan","Soha","Igen","Pár nappal","1 héttel","Éjszaka / este","Néha","Rendszeresen","Albérlet","Rendszeresen","26 - 30 kredit"
"2015/12/05 7:28:06 du. CET","Soha","Nem","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Nem","1 héttel","1 héttel","Éjszaka / este","Rendszeresen","Néha","Otthon","Néha","31 - 37 kredit"
"2015/12/05 7:28:42 du. CET","Néha","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Rendszeresen","Nem","Pár nappal","1 héttel","Délelött","Rendszeresen","Néha","Albérlet","Néha","26 - 30 kredit"
"2015/12/05 7:28:55 du. CET","Néha","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Rendszeresen","Igen","Pár nappal","1 héttel","Délelött","Rendszeresen","Néha","Otthon","Néha","16 - 20 kredit"
"2015/12/05 7:28:58 du. CET","Rendszeresen","Igen","Rendszeresen","Ha van akkor hivatalos jegyzet","Egyedül","Néha","Nem","1 héttel","1 héttel","Délután","Néha","Néha","Albérlet","Néha","16 - 20 kredit"
"2015/12/05 7:30:38 du. CET","Néha","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Néha","Igen","Pár nappal","1 héttel","Éjszaka / este","Néha","Néha","Kollégiumban","Néha","26 - 30 kredit"
"2015/12/05 7:33:37 du. CET","Soha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Nem","Pár nappal","1 héttel","Délelött","Rendszeresen","Néha","Otthon","Néha","26 - 30 kredit"
"2015/12/05 7:33:49 du. CET","Néha","Nem","Néha","Diasorok","Egyedül","Néha","Igen","Pár nappal","Pár nappal","Éjszaka / este","Rendszeresen","Rendszeresen","Kollégiumban","Néha","31 - 37 kredit"
"2015/12/05 7:34:26 du. CET","Néha","Nem","Néha","Diasorok","Csoportosan","Néha","Nem","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Rendszeresen","Albérlet","Néha","26 - 30 kredit"
"2015/12/05 7:34:57 du. CET","Néha","Igen","Rendszeresen","Diasorok","Egyedül","Rendszeresen","Nem","Pár nappal","Pár nappal","Éjszaka / este","Rendszeresen","Néha","Albérlet","Soha","31 - 37 kredit"
"2015/12/05 7:35:09 du. CET","Soha","Nem","Rendszeresen","Ha van akkor hivatalos jegyzet","Egyedül","Rendszeresen","Nem","Pár nappal","Pár nappal","Éjszaka / este","Néha","Soha","Kollégiumban","Rendszeresen","31 - 37 kredit"
"2015/12/05 7:35:40 du. CET","Néha","Igen","Néha","VikWikis anyag","Egyedül","Soha","Igen","Pár nappal","1 héttel","Éjszaka / este","Néha","Rendszeresen","Kollégiumban","Rendszeresen","16 - 20 kredit"
"2015/12/05 7:37:49 du. CET","Rendszeresen","Igen","Soha","Ha van akkor hivatalos jegyzet","Egyedül","Néha","Igen","Folyamatosan évközben","1 héttel","Délelött","Rendszeresen","Rendszeresen","Otthon","Rendszeresen","31 - 37 kredit"
"2015/12/05 7:38:22 du. CET","Soha","Nem","Soha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Soha","Nem","Előtte való este","Előtte való este","Hajnalban","Rendszeresen","Rendszeresen","Kollégiumban","Soha","38 vagy annál több kredit"
"2015/12/05 7:40:40 du. CET","Néha","Igen","Soha","Ha van akkor hivatalos jegyzet","Csoportosan","Rendszeresen","Igen","Folyamatosan évközben","1 héttel","Éjszaka / este","Néha","Rendszeresen","Otthon","Néha","26 - 30 kredit"
"2015/12/05 7:41:04 du. CET","Soha","Nem","Néha","VikWikis anyag","Csoportosan","Néha","Nem","Pár nappal","Pár nappal","Délután","Néha","Néha","Otthon","Néha","21 - 25 kredit"
"2015/12/05 7:42:26 du. CET","Rendszeresen","Nem","Néha","Ha van akkor hivatalos jegyzet","Egyedül","Néha","Nem","Előtte való este","Pár nappal","Éjszaka / este","Néha","Néha","Albérlet","Rendszeresen","38 vagy annál több kredit"
"2015/12/05 7:42:33 du. CET","Soha","Nem","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Nem","1 héttel","1 héttel","Délután","Rendszeresen","Soha","Otthon","Rendszeresen","21 - 25 kredit"
"2015/12/05 7:44:29 du. CET","Rendszeresen","Igen","Rendszeresen","VikWikis anyag","Egyedül","Néha","Nem","Pár nappal","1 héttel","Éjszaka / este","Néha","Soha","Otthon","Rendszeresen","31 - 37 kredit"
"2015/12/05 7:46:48 du. CET","Néha","Nem","Néha","Ha van akkor hivatalos jegyzet","Egyedül","Soha","Nem","Előtte való este","1 héttel","Éjszaka / este","Rendszeresen","Néha","Albérlet","Néha","16 - 20 kredit"
"2015/12/05 7:46:56 du. CET","Néha","Nem","Néha","Ha van akkor hivatalos jegyzet","Egyedül","Néha","Igen","1 héttel","1 héttel","Hajnalban","Rendszeresen","Soha","Kollégiumban","Néha","26 - 30 kredit"
"2015/12/05 7:50:10 du. CET","Rendszeresen","Nem","Rendszeresen","Ha van akkor hivatalos jegyzet","Egyedül","Néha","Nem","Pár nappal","1 héttel","Délután","Rendszeresen","Rendszeresen","Kollégiumban","Rendszeresen","26 - 30 kredit"
"2015/12/05 7:56:49 du. CET","Néha","Igen","Néha","VikWikis anyag","Egyedül","Rendszeresen","Igen","Előtte való este","Pár nappal","Éjszaka / este","Rendszeresen","Rendszeresen","Kollégiumban","Néha","16 - 20 kredit"
"2015/12/05 7:58:14 du. CET","Néha","Igen","Néha","Ha van akkor hivatalos jegyzet","Egyedül","Rendszeresen","Nem","Pár nappal","1 héttel","Délelött","Néha","Néha","Otthon","Néha","21 - 25 kredit"
"2015/12/05 7:59:12 du. CET","Rendszeresen","Nem","Rendszeresen","VikWikis anyag","Egyedül","Néha","Nem","Pár nappal","1 héttel","Délután","Rendszeresen","Néha","Kollégiumban","Néha","26 - 30 kredit"
"2015/12/05 8:04:15 du. CET","Soha","Nem","Rendszeresen","VikWikis anyag","Egyedül","Néha","Nem","Pár nappal","1 héttel","Éjszaka / este","Néha","Rendszeresen","Kollégiumban","Néha","31 - 37 kredit"
"2015/12/05 8:07:15 du. CET","Soha","Nem","Soha","Ha van akkor hivatalos jegyzet","Egyedül","Soha","Nem","Előtte való este","Előtte való este","Hajnalban","Soha","Néha","Albérlet","Soha","31 - 37 kredit"
"2015/12/05 8:07:41 du. CET","Soha","Nem","Soha","VikWikis anyag","Csoportosan","Néha","Nem","Pár nappal","Pár nappal","Éjszaka / este","Rendszeresen","Soha","Albérlet","Rendszeresen","21 - 25 kredit"
"2015/12/05 8:07:52 du. CET","Néha","Igen","Néha","VikWikis anyag","Egyedül","Rendszeresen","Nem","Pár nappal","Pár nappal","Éjszaka / este","Rendszeresen","Néha","Otthon","Rendszeresen","21 - 25 kredit"
"2015/12/05 8:12:34 du. CET","Néha","Igen","Néha","Saját jegyzet","Egyedül","Rendszeresen","Nem","1 héttel","1 héttel","Éjszaka / este","Rendszeresen","Soha","Otthon","Rendszeresen","26 - 30 kredit"
"2015/12/05 8:14:51 du. CET","Soha","Nem","Néha","Ha van akkor hivatalos jegyzet","Egyedül","Soha","Nem","Pár nappal","1 héttel","Délután","Néha","Néha","Kollégiumban","Rendszeresen","31 - 37 kredit"
"2015/12/05 8:21:53 du. CET","Soha","Nem","Néha","VikWikis anyag","Egyedül","Néha","Igen","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Néha","Kollégiumban","Néha","31 - 37 kredit"
"2015/12/05 8:22:22 du. CET","Néha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Néha","Igen","Pár nappal","Pár nappal","Éjszaka / este","Néha","Rendszeresen","Kollégiumban","Rendszeresen","31 - 37 kredit"
"2015/12/05 8:26:54 du. CET","Rendszeresen","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Nem","Pár nappal","1 héttel","Délután","Rendszeresen","Soha","Otthon","Néha","21 - 25 kredit"
"2015/12/05 8:29:38 du. CET","Néha","Igen","Rendszeresen","VikWikis anyag","Csoportosan","Néha","Igen","Előtte való este","Pár nappal","Éjszaka / este","Néha","Soha","Kollégiumban","Rendszeresen","31 - 37 kredit"
"2015/12/05 8:32:59 du. CET","Soha","Nem","Soha","Ha van akkor hivatalos jegyzet","Egyedül","Néha","Nem","Pár nappal","Pár nappal","Éjszaka / este","Néha","Néha","Otthon","Rendszeresen","38 vagy annál több kredit"
"2015/12/05 8:35:14 du. CET","Néha","Igen","Néha","VikWikis anyag","Egyedül","Rendszeresen","Nem","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Néha","Otthon","Néha","21 - 25 kredit"
"2015/12/05 8:35:17 du. CET","Soha","Nem","Soha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Soha","Nem","Pár nappal","Pár nappal","Délelött","Rendszeresen","Néha","Kollégiumban","Néha","26 - 30 kredit"
"2015/12/05 8:38:09 du. CET","Néha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Néha","Nem","Pár nappal","1 héttel","Éjszaka / este","Soha","Rendszeresen","Otthon","Rendszeresen","21 - 25 kredit"
"2015/12/05 8:41:39 du. CET","Soha","Igen","Soha","Saját jegyzet","Egyedül","Soha","Igen","Előtte való este","Előtte való este","Délelött","Soha","Soha","Kollégiumban","Soha","0 - 10 kredit"
"2015/12/05 8:42:48 du. CET","Soha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Rendszeresen","Nem","Pár nappal","1 héttel","Éjszaka / este","Néha","Rendszeresen","Albérlet","Rendszeresen","26 - 30 kredit"
"2015/12/05 8:52:09 du. CET","Rendszeresen","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Nem","Folyamatosan évközben","1 héttel","Délelött","Néha","Rendszeresen","Kollégiumban","Rendszeresen","31 - 37 kredit"
"2015/12/05 9:01:34 du. CET","Néha","Igen","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Soha","Nem","Előtte való este","Pár nappal","Éjszaka / este","Rendszeresen","Néha","Otthon","Néha","11 - 15 kredit"
"2015/12/05 9:12:39 du. CET","Soha","Nem","Soha","Diasorok","Egyedül","Néha","Nem","Előtte való este","Pár nappal","Délután","Rendszeresen","Néha","Kollégiumban","Néha","26 - 30 kredit"
"2015/12/05 9:14:10 du. CET","Soha","Nem","Néha","VikWikis anyag","Egyedül","Soha","Nem","Pár nappal","1 héttel","Délután","Néha","Néha","Kollégiumban","Soha","31 - 37 kredit"
"2015/12/05 9:16:20 du. CET","Rendszeresen","Nem","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Nem","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Rendszeresen","Otthon","Rendszeresen","26 - 30 kredit"
"2015/12/05 9:17:01 du. CET","Soha","Nem","Néha","VikWikis anyag","Egyedül","Rendszeresen","Igen","Pár nappal","1 héttel","Éjszaka / este","Soha","Néha","Otthon","Néha","21 - 25 kredit"
"2015/12/05 9:17:28 du. CET","Néha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Soha","Nem","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Néha","Kollégiumban","Rendszeresen","21 - 25 kredit"
"2015/12/05 9:23:13 du. CET","Rendszeresen","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Rendszeresen","Igen","1 héttel","1 héttel","Délután","Rendszeresen","Rendszeresen","Otthon","Rendszeresen","0 - 10 kredit"
"2015/12/05 9:30:46 du. CET","Soha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Csoportosan","Rendszeresen","Nem","Pár nappal","1 héttel","Délelött","Rendszeresen","Néha","Albérlet","Soha","31 - 37 kredit"
"2015/12/05 9:40:02 du. CET","Soha","Nem","Néha","Ha van akkor hivatalos jegyzet","Egyedül","Soha","Nem","1 héttel","1 héttel","Délelött","Néha","Rendszeresen","Albérlet","Néha","26 - 30 kredit"
"2015/12/05 9:42:04 du. CET","Rendszeresen","Igen","Néha","VikWikis anyag","Egyedül","Rendszeresen","Nem","Pár nappal","Pár nappal","Délután","Rendszeresen","Rendszeresen","Otthon","Rendszeresen","21 - 25 kredit"
"2015/12/05 9:45:55 du. CET","Soha","Nem","Néha","VikWikis anyag","Egyedül","Néha","Igen","Előtte való este","Pár nappal","Éjszaka / este","Rendszeresen","Néha","Kollégiumban","Soha","26 - 30 kredit"
"2015/12/05 9:59:23 du. CET","Néha","Igen","Rendszeresen","VikWikis anyag","Egyedül","Rendszeresen","Nem","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Néha","Albérlet","Néha","31 - 37 kredit"
"2015/12/05 10:01:38 du. CET","Rendszeresen","Nem","Rendszeresen","Diasorok","Egyedül","Néha","Nem","Pár nappal","1 héttel","Éjszaka / este","Néha","Néha","Albérlet","Néha","21 - 25 kredit"
"2015/12/05 10:21:16 du. CET","Rendszeresen","Igen","Rendszeresen","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Rendszeresen","Nem","Pár nappal","1 héttel","Éjszaka / este","Rendszeresen","Rendszeresen","Albérlet","Rendszeresen","16 - 20 kredit"
"2015/12/05 10:44:57 du. CET","Rendszeresen","Igen","Rendszeresen","Saját jegyzet","Csoportosan","Rendszeresen","Igen","1 héttel","1 héttel","Délután","Rendszeresen","Soha","Albérlet","Rendszeresen","31 - 37 kredit"
"2015/12/05 10:52:06 du. CET","Soha","Igen","Soha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Néha","Nem","Pár nappal","Pár nappal","Délelött","Rendszeresen","Rendszeresen","Kollégiumban","Néha","11 - 15 kredit"
"2015/12/05 11:14:49 du. CET","Néha","Nem","Néha","Előző évi zhk/vizsgák tanulmányozása és megoldása","Egyedül","Soha","Nem","Pár nappal","Pár nappal","Éjszaka / este","Soha","Soha","Kollégiumban","Néha","21 - 25 kredit"
